Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
953.1493530273438,0.04513093829154968,-0.005958536174148321,-0.3456047475337982,-6.0539960861206055,25.496591567993164,-3.8727118968963623,0.14418023824691772,141.28985595703125,141.28456115722656,1.7471257448196411,27.432415008544922,27.432415008544922,14.21802043914795,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.1907586008310318,2.3089840412139893,266.3509521484375
953.1683959960938,-0.009865091182291508,-0.03439898043870926,-0.2140800803899765,-3.8163633346557617,5.215922832489014,15.393227577209473,0.14406363666057587,141.2932891845703,141.28793334960938,1.746829628944397,27.432415008544922,27.432415008544922,14.218096733093262,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.19062285125255585,2.308298110961914,266.34326171875
953.1891479492188,-0.047677237540483475,0.06064758822321892,0.04636412858963013,-11.880555152893066,68.89615631103516,12.219280242919922,0.14397379755973816,141.2959442138672,141.29051208496094,1.7470452785491943,27.432415008544922,27.432415008544922,14.218155860900879,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.19119463860988617,2.30780029296875,266.34197998046875
953.2079467773438,-0.005595821421593428,0.008814549073576927,0.156268909573555,-1.5789858102798462,29.377315521240234,-6.668891429901123,0.1438755840063095,141.298828125,141.29335021972656,1.7467694282531738,27.432415008544922,27.432415008544922,14.218222618103027,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.19152943789958954,2.307372808456421,266.344970703125
953.2296752929688,0.0558306910097599,-0.007192013785243034,-0.12979784607887268,0.6907616257667542,6.130388259887695,-15.90296459197998,0.14378662407398224,141.30145263671875,141.2958984375,1.7469452619552612,27.432415008544922,27.432415008544922,14.21828842163086,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.1909094601869583,2.3073067665100098,266.3451232910156
953.2479858398438,0.03379317745566368,0.07747012376785278,-0.3524090349674225,-13.633773803710938,69.34236145019531,-4.493348598480225,0.14368440210819244,141.30447387695312,141.29884338378906,1.7474018335342407,27.432415008544922,27.432415008544922,14.218363761901855,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.18987981975078583,2.307044506072998,266.33917236328125
953.2694702148438,-0.0019342157756909728,-0.004342119209468365,-0.26173898577690125,-8.00686264038086,25.912099838256836,15.159733772277832,0.14359815418720245,141.30702209472656,141.30133056640625,1.7471075057983398,27.432415008544922,27.432415008544922,14.218426704406738,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.18966646492481232,2.306725263595581,266.3330993652344
953.2897338867188,-0.032025568187236786,-0.022331001237034798,0.036002323031425476,-1.201507568359375,6.222748756408691,12.392494201660156,0.14349737763404846,141.30999755859375,141.3042449951172,1.7469475269317627,27.432415008544922,27.432415008544922,14.21849536895752,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.1902523785829544,2.306302785873413,266.33111572265625
953.3092651367188,-0.019304895773530006,0.07648799568414688,0.15002502501010895,-8.609895706176758,69.3465805053711,-6.074337482452393,0.14340288937091827,141.31280517578125,141.3070068359375,1.7473000288009644,27.432415008544922,27.432415008544922,14.218564987182617,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.19061581790447235,2.306011915206909,266.3337707519531
953.3312377929688,0.053000569343566895,0.0037085057701915503,-0.13930749893188477,-2.7086522579193115,25.480056762695312,-15.643227577209473,0.14331193268299103,141.31552124023438,141.3096466064453,1.7470533847808838,27.432415008544922,27.432415008544922,14.218635559082031,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.18997728824615479,2.3057730197906494,266.3338317871094
